2023-03-07T09:53:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='9318595d-53c6-4866-9e2c-c347c6bca14a', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678182934474, refreshable=false
2023-03-07T09:53:34.488Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='20cd84c4-a39c-4b35-953b-ee966aff40ef', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678182934487, refreshable=false
2023-03-07T09:54:24.063Z [AUDIT] Token created by 'jffe@000': tokenId='d365ffa0-a23e-4ef7-9d31-62c492c45714', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678183464063, refreshable=false
2023-03-07T09:54:24.063Z [AUDIT] Token created by 'jffe@000': tokenId='9ee5c619-f4a7-43b4-8acc-0d90e0461773', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678183464063, refreshable=false
2023-03-07T09:54:24.063Z [AUDIT] Token created by 'jffe@000': tokenId='62efb078-6e78-4e81-8a1f-9184c23ef31d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678183464063, refreshable=false
2023-03-07T09:54:24.063Z [AUDIT] Token created by 'jffe@000': tokenId='d40ba408-6691-409b-8fec-d5bba174c73f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678183464063, refreshable=false
2023-03-07T09:54:34.476Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='693c5942-bd60-451c-b6fa-e2f13846bca3', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678182994476, refreshable=false
2023-03-07T09:54:34.490Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='25cce42f-7f02-4788-a512-344da07f984c', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678182994490, refreshable=false
2023-03-07T09:55:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='4921c2ac-319d-4371-9383-654b319102af', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183054475, refreshable=false
2023-03-07T09:55:34.488Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='37f233bc-6767-4043-a0e0-ac3bf27e086b', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183054488, refreshable=false
2023-03-07T09:56:34.495Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='0a519282-5339-4f39-810f-a6f1529dc5c2', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183114495, refreshable=false
2023-03-07T09:56:34.508Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='d8ca5132-9613-4340-b5ae-ebc20cdc3812', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183114507, refreshable=false
2023-03-07T09:57:34.479Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='ac0bee99-589d-46eb-9d2a-4f27c078633d', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183174479, refreshable=false
2023-03-07T09:57:34.496Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='792969cc-8ea0-48e2-87d3-9a61651d88a9', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183174496, refreshable=false
2023-03-07T09:58:08.041Z [AUDIT] Token created by 'jffe@000': tokenId='cff35441-36f4-4c5a-a352-035399fba560', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1678183688041, refreshable=false
2023-03-07T09:58:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='84984085-dc99-4ba6-a57e-f30047a36e80', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183234475, refreshable=false
2023-03-07T09:58:34.491Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='66a570a7-d6e6-4c60-907a-40c0efba24cf', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183234490, refreshable=false
2023-03-07T09:59:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='faf504d5-ce71-4fe4-984c-23db050e7044', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183294475, refreshable=false
2023-03-07T09:59:34.488Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='21fa58c9-1b32-4e86-b49b-1363c24eb62a', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183294488, refreshable=false
2023-03-07T10:00:34.476Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='0274ea1f-fbf7-4dc6-b5e3-b310bd8a15e8', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183354476, refreshable=false
2023-03-07T10:00:34.491Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='cebce41c-d53f-4a34-bbda-db853f6eab0e', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183354490, refreshable=false
2023-03-07T10:01:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='4a71ce07-005a-482e-8c35-5a3778541ff8', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183414475, refreshable=false
2023-03-07T10:01:34.490Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='04f10c49-3410-47dc-a3b2-d3bde957cbe2', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183414490, refreshable=false
2023-03-07T10:02:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='b1dd3c44-cc4a-407c-8449-2a9d1e33f3cb', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183474474, refreshable=false
2023-03-07T10:02:34.487Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='a48562cb-6995-4cf3-b476-3acf8a66e054', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183474487, refreshable=false
2023-03-07T10:03:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='aeefb9c8-4877-4fe3-af3c-635a56c34c22', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183534475, refreshable=false
2023-03-07T10:03:34.488Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='3eeca090-cdd2-4af3-9006-d89ad4a57f83', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183534487, refreshable=false
2023-03-07T10:04:24.092Z [AUDIT] Token created by 'jffe@000': tokenId='1d864834-4c1e-4fdb-8f4a-8693ba90d712', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678184064092, refreshable=false
2023-03-07T10:04:24.093Z [AUDIT] Token created by 'jffe@000': tokenId='d0e976b5-bfc8-4d5c-9da5-a4e797c9ded2', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678184064092, refreshable=false
2023-03-07T10:04:24.094Z [AUDIT] Token created by 'jffe@000': tokenId='b3df1083-773a-410a-9db8-31ae8577defd', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678184064094, refreshable=false
2023-03-07T10:04:24.097Z [AUDIT] Token created by 'jffe@000': tokenId='db175c78-e2c8-4c58-ae74-cba4b13eb086', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678184064096, refreshable=false
2023-03-07T10:04:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='5629ffdc-3a32-4fce-8426-c3367ab9ac73', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183594474, refreshable=false
2023-03-07T10:04:34.490Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='c266c98e-b44a-42a3-843c-464d446da9dd', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183594489, refreshable=false
2023-03-07T10:05:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='c788d390-328f-48ca-ae3e-7d978afe19df', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183654475, refreshable=false
2023-03-07T10:05:34.490Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='ae777c68-ef22-4ab0-aea1-1c5c5f17dd47', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183654490, refreshable=false
2023-03-07T10:06:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='f2892e91-8e7f-4c65-8a0f-af4babd60e3a', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183714475, refreshable=false
2023-03-07T10:06:34.494Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='2b34524c-ae76-435c-8cf8-3e6fe74c1f76', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183714493, refreshable=false
2023-03-07T10:07:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='7e47b577-90b0-49ba-a99b-a2a747f150a4', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183774475, refreshable=false
2023-03-07T10:07:34.491Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='2f71f4a6-7c59-42e7-9c7a-1abe60baa463', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183774491, refreshable=false
2023-03-07T10:08:08.041Z [AUDIT] Token created by 'jffe@000': tokenId='8ad71815-9150-47c6-bb0c-d1d02c42261d', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1678184288041, refreshable=false
2023-03-07T10:08:34.476Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='13c99609-947f-4293-a918-47d0b0383f9b', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183834475, refreshable=false
2023-03-07T10:08:34.494Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='e6ba7b2b-1713-4ae7-8466-a4298ee8fd06', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183834493, refreshable=false
2023-03-07T10:09:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='87bcb4fd-fc20-41c7-a2c6-4e14b17476b7', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183894475, refreshable=false
2023-03-07T10:09:34.488Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='f5c96141-8747-4117-9b05-c9a52425aeb4', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183894488, refreshable=false
2023-03-07T10:10:09.575Z [AUDIT] Token refreshed by 'jffe@000': oldTokenId='5a4a429d-58e1-41e6-85aa-63bfb3afad99', tokenId='b774fcc6-d854-486a-ad5a-59cb1e93982d', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1678185609574, refreshable=true
2023-03-07T10:10:34.476Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='00940c37-33ce-4783-b43f-77b2e2cc703f', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183954475, refreshable=false
2023-03-07T10:10:34.490Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='99627fdb-ea5c-4438-b0b2-fd549d0fab46', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678183954490, refreshable=false
2023-03-07T10:11:34.480Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='f38c8ad0-3fbb-4ab3-80ef-121da046c2a7', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184014480, refreshable=false
2023-03-07T10:11:34.496Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='4606fa51-c600-4f8e-bb0a-71a0d9a3998f', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184014496, refreshable=false
2023-03-07T10:12:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='99aeec55-46b9-4cdd-8f69-0fec2d1f88e7', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184074475, refreshable=false
2023-03-07T10:12:34.488Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='b1ec6ec1-48a6-4b47-b1ba-4fc2e84236d6', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184074487, refreshable=false
2023-03-07T10:13:34.476Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='f7015da8-52a2-4d99-adcc-195dc5bad484', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184134475, refreshable=false
2023-03-07T10:13:34.489Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='49f0d6a6-ea11-4bcf-a634-d5d09fea3755', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184134489, refreshable=false
2023-03-07T10:14:24.120Z [AUDIT] Token created by 'jffe@000': tokenId='8819507c-22b6-487d-8c10-756dbd5a85f6', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678184664120, refreshable=false
2023-03-07T10:14:24.120Z [AUDIT] Token created by 'jffe@000': tokenId='73af76f4-ef47-4751-a105-6ca398576e58', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678184664120, refreshable=false
2023-03-07T10:14:24.122Z [AUDIT] Token created by 'jffe@000': tokenId='5bd8d363-8c4c-4eaf-b0a1-6b3ad90babab', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678184664122, refreshable=false
2023-03-07T10:14:24.125Z [AUDIT] Token created by 'jffe@000': tokenId='1b6752ac-33c5-4127-8ad1-bdfe4b9f93b0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678184664124, refreshable=false
2023-03-07T10:14:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='5963a2d0-f987-45d7-a398-ba789dddbaae', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184194475, refreshable=false
2023-03-07T10:14:34.488Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='163d788c-498a-4f29-92fd-5ab0e6b3e5da', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184194488, refreshable=false
2023-03-07T10:15:34.477Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='fbecf117-d8e6-422a-ba20-4c869dc8f960', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184254476, refreshable=false
2023-03-07T10:15:34.494Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='944add68-2be9-4be7-ab06-e6929c42afe4', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184254493, refreshable=false
2023-03-07T10:16:34.478Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='3415fa7e-a160-46df-8ebb-8fd6968f4fb7', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184314477, refreshable=false
2023-03-07T10:16:34.491Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='68ef88d9-f505-4b13-a85a-1c7e738cc2c4', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184314491, refreshable=false
2023-03-07T10:17:34.480Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='b5ad81ea-6da6-4341-baa7-d39c45d8f4bd', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184374480, refreshable=false
2023-03-07T10:17:34.493Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='85f8f991-1604-482d-9c51-2cb49096bbc7', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184374493, refreshable=false
2023-03-07T10:18:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='10f6ed85-7318-4ec3-be2e-64d275bc7bb2', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184434475, refreshable=false
2023-03-07T10:18:34.496Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='92f43d5d-4254-4f0c-b8cd-03aa4fe83708', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184434496, refreshable=false
2023-03-07T10:18:48.214Z [AUDIT] Token created by 'jffe@000': tokenId='15034d6c-cc8e-405e-b2b3-32a63b713023', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1678184928214, refreshable=false
2023-03-07T10:19:34.478Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='2fd32421-a824-4012-8e17-f52711fc76c8', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184494478, refreshable=false
2023-03-07T10:19:34.491Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='27113dea-2306-413e-849e-18015fbc95b1', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184494490, refreshable=false
2023-03-07T10:20:34.481Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='c781c09e-ba90-417e-95a3-017d23d16a27', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184554480, refreshable=false
2023-03-07T10:20:34.493Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='2378c686-6c37-4831-a3f1-a1e77695c959', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184554493, refreshable=false
2023-03-07T10:21:34.476Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='17ec522e-ca42-4864-8b95-716364754644', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184614475, refreshable=false
2023-03-07T10:21:34.488Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='3f23ec2b-9b62-4688-ade6-4b7139482dc1', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184614488, refreshable=false
2023-03-07T10:22:34.475Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='fd72b81f-add0-4147-9fa5-f6d79a0a4cb8', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184674475, refreshable=false
2023-03-07T10:22:34.491Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='73c910d8-4f01-4379-ac18-925f9d560d20', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184674491, refreshable=false
2023-03-07T10:23:34.476Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='658a1b27-0896-4fe8-bcc0-9af308b4ea0f', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184734475, refreshable=false
2023-03-07T10:23:34.491Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='471a3bed-07ab-4729-9ee5-6969b62ea131', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184734490, refreshable=false
2023-03-07T10:24:24.147Z [AUDIT] Token created by 'jffe@000': tokenId='7175cc3b-6123-4d1e-8644-b090f88727b0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678185264146, refreshable=false
2023-03-07T10:24:24.147Z [AUDIT] Token created by 'jffe@000': tokenId='6f3c80f3-fc0f-4d69-960c-f42a49af8458', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678185264146, refreshable=false
2023-03-07T10:24:24.147Z [AUDIT] Token created by 'jffe@000': tokenId='4a109b84-c4f1-4912-a44f-4c8da2e930e7', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678185264146, refreshable=false
2023-03-07T10:24:24.147Z [AUDIT] Token created by 'jffe@000': tokenId='39c4d601-a716-4257-aa26-b7949901e2b6', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1678185264147, refreshable=false
2023-03-07T10:24:34.476Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='60551607-db38-460d-9409-023640dad2ae', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184794476, refreshable=false
2023-03-07T10:24:34.490Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='2d52e017-bad9-4001-8265-be5f3667eb0c', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184794489, refreshable=false
2023-03-07T10:25:34.478Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='31d3a8ad-4b9e-4988-87dc-3b76067e7013', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184854477, refreshable=false
2023-03-07T10:25:34.492Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='0a988556-9bf7-4cf3-9a2f-00031bcf9f91', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184854492, refreshable=false
2023-03-07T10:26:34.485Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='7aeb4f27-ccc5-4a25-ac76-8ea4906202b4', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184914484, refreshable=false
2023-03-07T10:26:34.500Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='cc97d3d8-00a6-475c-b5be-bc0ceb1bd2f7', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184914500, refreshable=false
2023-03-07T10:27:34.478Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='4d04d362-6a4a-4cf3-a8ec-574f3c78244a', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184974478, refreshable=false
2023-03-07T10:27:34.494Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='a138f223-b93e-4b49-b0d6-4f26185bd5b9', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678184974494, refreshable=false
2023-03-07T10:28:34.479Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='a0e6862d-5b54-416b-b05d-7cbb01cb023e', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678185034478, refreshable=false
2023-03-07T10:28:34.492Z [AUDIT] Token created by 'jfob@01gsthmwbbqmed0tj72bw005ed': tokenId='8aeca913-9f61-4353-839b-b96dbe931871', issuer='jfob@01gsthmwbbqmed0tj72bw005ed', subject='jfob@01gsthmwbbqmed0tj72bw005ed', expiry=1678185034491, refreshable=false
2023-03-07T10:28:48.204Z [AUDIT] Token created by 'jffe@000': tokenId='9318ea12-dfcd-49d4-97a2-fc520a77322e', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1678185528204, refreshable=false
